time,series,value,country_code,projected,scenario
2025-05-23,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-23,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-23,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-23,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-23,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-23,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-23,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-24,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-24,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-24,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-24,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-24,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-24,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-24,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-24,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-25,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-25,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-25,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-25,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-25,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-25,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-25,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-25,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-26,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-26,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-26,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-26,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-26,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-26,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-26,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-26,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-27,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-27,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-27,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-27,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-27,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-27,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-27,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-27,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-28,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-28,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-28,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-28,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-28,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-28,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-28,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-28,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-29,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-29,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-29,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-29,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-29,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-29,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-29,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-29,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-30,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-30,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-30,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-30,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-30,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-30,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-30,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-30,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-05-31,Canada,4.1796821470910555,ca,0,tracker_actual_2026-07-01
2025-05-31,China,40.81034092851478,chn,0,tracker_actual_2026-07-01
2025-05-31,EU,9.86094684432976,eu,0,tracker_actual_2026-07-01
2025-05-31,Free-trade partners,10.275209635862783,fta,0,tracker_actual_2026-07-01
2025-05-31,Japan,15.930445269771248,jp,0,tracker_actual_2026-07-01
2025-05-31,Mexico,5.651596462937382,mx,0,tracker_actual_2026-07-01
2025-05-31,Rest of World,9.421141446681647,row,0,tracker_actual_2026-07-01
2025-05-31,UK,11.270469123929752,uk,0,tracker_actual_2026-07-01
2025-06-01,Canada,4.1796821470910555,ca,1,tracker_actual_2026-07-01
2025-06-01,China,41.31262361338321,chn,1,tracker_actual_2026-07-01
2025-06-01,EU,9.86094684432976,eu,1,tracker_actual_2026-07-01
2025-06-01,Free-trade partners,10.275209635862783,fta,1,tracker_actual_2026-07-01
2025-06-01,Japan,15.930445269771248,jp,1,tracker_actual_2026-07-01
2025-06-01,Mexico,5.651596462937382,mx,1,tracker_actual_2026-07-01
2025-06-01,Rest of World,9.421141446681647,row,1,tracker_actual_2026-07-01
2025-06-01,UK,11.270469123929752,uk,1,tracker_actual_2026-07-01
2025-06-02,Canada,4.1796821470910555,ca,1,tracker_actual_2026-07-01
2025-06-02,China,41.31262361338321,chn,1,tracker_actual_2026-07-01
2025-06-02,EU,9.86094684432976,eu,1,tracker_actual_2026-07-01
2025-06-02,Free-trade partners,10.275209635862783,fta,1,tracker_actual_2026-07-01
2025-06-02,Japan,15.930445269771248,jp,1,tracker_actual_2026-07-01
2025-06-02,Mexico,5.651596462937382,mx,1,tracker_actual_2026-07-01
2025-06-02,Rest of World,9.421141446681647,row,1,tracker_actual_2026-07-01
2025-06-02,UK,11.270469123929752,uk,1,tracker_actual_2026-07-01
2025-06-03,Canada,4.1796821470910555,ca,1,tracker_actual_2026-07-01
2025-06-03,China,41.31262361338321,chn,1,tracker_actual_2026-07-01
2025-06-03,EU,9.86094684432976,eu,1,tracker_actual_2026-07-01
2025-06-03,Free-trade partners,10.275209635862783,fta,1,tracker_actual_2026-07-01
2025-06-03,Japan,15.930445269771248,jp,1,tracker_actual_2026-07-01
2025-06-03,Mexico,5.651596462937382,mx,1,tracker_actual_2026-07-01
2025-06-03,Rest of World,9.421141446681647,row,1,tracker_actual_2026-07-01
2025-06-03,UK,11.270469123929752,uk,1,tracker_actual_2026-07-01
2025-06-04,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-04,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-04,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-04,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-04,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-04,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-04,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-04,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-05,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-05,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-05,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-05,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-05,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-05,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-05,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-05,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-06,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-06,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-06,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-06,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-06,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-06,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-06,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-06,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-07,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-07,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-07,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-07,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-07,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-07,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-07,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-07,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-08,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-08,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-08,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-08,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-08,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-08,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-08,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-08,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-09,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-09,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-09,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-09,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-09,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-09,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-09,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-09,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-10,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-10,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-10,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-10,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-10,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-10,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-10,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-10,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-11,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-11,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-11,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-11,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-11,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-11,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-11,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-11,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-12,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-12,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-12,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-12,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-12,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-12,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-12,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-12,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-13,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-13,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-13,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-13,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-13,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-13,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-13,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-13,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-14,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-14,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-14,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-14,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-14,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-14,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-14,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-14,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-15,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-15,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-15,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-15,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-15,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-15,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-15,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-15,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-16,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-16,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-16,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-16,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-16,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-16,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-16,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-16,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-17,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-17,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-17,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-17,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-17,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-17,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-17,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-17,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-18,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-18,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-18,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-18,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-18,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-18,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-18,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-18,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-19,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-19,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-19,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-19,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-19,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-19,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-19,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-19,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-20,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-20,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-20,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-20,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-20,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-20,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-20,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-20,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-21,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-21,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-21,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-21,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-21,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-21,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-21,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-21,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-22,Canada,5.671033004240937,ca,0,tracker_actual_2026-07-01
2025-06-22,China,41.9193334302625,chn,0,tracker_actual_2026-07-01
2025-06-22,EU,10.634419942377093,eu,0,tracker_actual_2026-07-01
2025-06-22,Free-trade partners,11.287211222079666,fta,0,tracker_actual_2026-07-01
2025-06-22,Japan,16.72385473084552,jp,0,tracker_actual_2026-07-01
2025-06-22,Mexico,6.38443921857188,mx,0,tracker_actual_2026-07-01
2025-06-22,Rest of World,10.22729065344218,row,0,tracker_actual_2026-07-01
2025-06-22,UK,11.406720246774093,uk,0,tracker_actual_2026-07-01
2025-06-23,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-23,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
2025-06-23,EU,10.643426271823477,eu,0,tracker_actual_2026-07-01
2025-06-23,Free-trade partners,11.28763176941539,fta,0,tracker_actual_2026-07-01
2025-06-23,Japan,16.776200146765564,jp,0,tracker_actual_2026-07-01
2025-06-23,Mexico,6.393130916666909,mx,0,tracker_actual_2026-07-01
2025-06-23,Rest of World,10.232385716072825,row,0,tracker_actual_2026-07-01
2025-06-23,UK,11.410421283300453,uk,0,tracker_actual_2026-07-01
2025-06-24,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-24,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
2025-06-24,EU,10.643426271823477,eu,0,tracker_actual_2026-07-01
2025-06-24,Free-trade partners,11.28763176941539,fta,0,tracker_actual_2026-07-01
2025-06-24,Japan,16.776200146765564,jp,0,tracker_actual_2026-07-01
2025-06-24,Mexico,6.393130916666909,mx,0,tracker_actual_2026-07-01
2025-06-24,Rest of World,10.232385716072825,row,0,tracker_actual_2026-07-01
2025-06-24,UK,11.410421283300453,uk,0,tracker_actual_2026-07-01
2025-06-25,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-25,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
2025-06-25,EU,10.643426271823477,eu,0,tracker_actual_2026-07-01
2025-06-25,Free-trade partners,11.28763176941539,fta,0,tracker_actual_2026-07-01
2025-06-25,Japan,16.776200146765564,jp,0,tracker_actual_2026-07-01
2025-06-25,Mexico,6.393130916666909,mx,0,tracker_actual_2026-07-01
2025-06-25,Rest of World,10.232385716072825,row,0,tracker_actual_2026-07-01
2025-06-25,UK,11.410421283300453,uk,0,tracker_actual_2026-07-01
2025-06-26,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-26,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
2025-06-26,EU,10.643426271823477,eu,0,tracker_actual_2026-07-01
2025-06-26,Free-trade partners,11.28763176941539,fta,0,tracker_actual_2026-07-01
2025-06-26,Japan,16.776200146765564,jp,0,tracker_actual_2026-07-01
2025-06-26,Mexico,6.393130916666909,mx,0,tracker_actual_2026-07-01
2025-06-26,Rest of World,10.232385716072825,row,0,tracker_actual_2026-07-01
2025-06-26,UK,11.410421283300453,uk,0,tracker_actual_2026-07-01
2025-06-27,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-27,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
2025-06-27,EU,10.643426271823477,eu,0,tracker_actual_2026-07-01
2025-06-27,Free-trade partners,11.28763176941539,fta,0,tracker_actual_2026-07-01
2025-06-27,Japan,16.776200146765564,jp,0,tracker_actual_2026-07-01
2025-06-27,Mexico,6.393130916666909,mx,0,tracker_actual_2026-07-01
2025-06-27,Rest of World,10.232385716072825,row,0,tracker_actual_2026-07-01
2025-06-27,UK,11.410421283300453,uk,0,tracker_actual_2026-07-01
2025-06-28,Canada,5.673126133352011,ca,0,tracker_actual_2026-07-01
2025-06-28,China,41.9245940282276,chn,0,tracker_actual_2026-07-01
